644|60.57
645|98.82
646|35.46
647|97.91
648|11.54
649|50.01
650|68.47
651|25.43
652|72.15
653|30.37
654|32.3
655|81.7
656|56.55
657|86.68
658|85.34
659|85.81
660|81.51
661|3.71
662|30.61
663|32.21
664|19.58
665|74.34
666|97.28
667|2.13
668|48.74
669|15.26
670|70.81
671|38.7
672|16.0
673|60.64
674|56.78
675|98.54
676|14.82
677|87.3
678|40.76
679|72.12
680|35.12
681|50.08
682|73.89
683|25.28
684|57.33
685|15.6
686|91.98
687|17.51
688|77.88
689|38.66
690|50.26
691|94.06
692|84.75
693|24.78
694|46.12
695|67.93
696|51.36
697|58.74
698|28.58
699|10.18
700|91.75
701|92.19
702|50.08
703|54.39
704|77.65
705|34.49
706|3.06
707|51.91
708|67.23
709|78.61
710|19.36
711|41.36
712|41.45
713|58.49
714|63.31
715|45.64
716|69.27
717|20.38
718|23.17
719|52.18
720|57.17
721|58.0
722|87.21
723|3.34
724|32.79
725|35.43
726|64.65
727|61.15
728|84.68
729|1.34
730|68.2
731|40.77
732|53.23
733|82.65
734|3.9
735|16.47
736|47.55
737|84.96
738|95.57
739|54.89
740|13.8
741|48.24
742|70.09
743|29.85
744|14.02
745|59.62
746|63.16
747|1.17
748|71.85
749|77.35
750|23.44
751|99.04
752|79.34
753|48.19
754|40.09
755|15.06
756|99.85
757|24.74
758|100.25
759|99.91
760|97.91
761|87.68
762|62.84
763|31.28
764|80.32
765|64.72
766|6.75
767|92.56
768|29.84
769|68.83
770|86.39
771|60.36
772|57.52
773|16.06
774|2.08
775|22.93
776|34.23
777|3.89
778|67.76
779|52.98
780|44.08
781|24.22
782|31.03
783|23.48
784|77.83
785|88.02
786|0.52
787|20.53
788|76.29
789|55.58
790|40.97
791|9.28
792|81.57
793|96.84
794|81.76
795|54.49
796|40.45
797|53.99
798|39.48
799|86.27
800|93.37
801|53.66
802|32.01
803|89.05
804|32.78
805|4.18
806|58.17
807|30.89
808|2.79
809|62.79
810|51.65
811|68.5
812|95.44
813|72.69
814|47.25
815|3.83
816|56.01
817|1.54
818|19.21
819|60.89
820|89.14
821|30.56
822|61.3
823|27.27
824|46.7
825|63.38
826|34.16
827|68.5
828|38.79
829|70.5
830|0.7
831|98.15
832|85.13
833|85.69
834|10.74
835|93.49
836|12.79
837|10.93
838|28.31
839|58.9
840|46.16
841|6.66
842|89.07
843|92.44
844|82.34
845|69.39
846|44.86
847|4.29
848|7.59
849|18.93
850|26.39
851|91.02
852|14.38
853|55.9
854|43.52
855|64.71
856|46.27
857|53.22
858|89.65
859|91.58
860|34.59
861|9.65
862|19.19
863|96.54
864|44.63
865|48.75
866|31.1
867|23.87
868|28.97
869|64.66
870|60.99
871|64.95
872|46.94
873|57.7
874|69.32
875|5.63
876|22.51
877|67.71
878|87.51
879|40.84
880|23.0
881|46.39
882|43.24
883|50.4
884|94.46
885|4.35
886|84.15
887|70.19
888|87.61
889|18.53
890|84.58
891|62.11
892|57.64
893|97.11
894|74.29
895|78.5
896|18.35
897|34.18
898|56.23
899|95.95
900|85.35
901|4.74
902|83.61
903|31.7
904|42.28
905|65.83
906|8.16
907|98.99
908|10.39
909|89.8
910|47.11
911|34.11
912|11.86
913|29.11
914|100.24
915|22.07
916|50.63
917|90.12
918|20.33
919|1.94
920|47.78
921|68.68
922|44.49
923|11.51
924|21.64
925|65.69
926|9.36
927|41.74
928|81.12
929|10.71
930|14.32
931|54.02
932|79.0
933|33.43
934|17.92
935|29.43
936|52.27
937|67.57
938|69.28
939|31.39
940|33.56
941|90.39
942|19.27
943|95.35
944|14.3
945|19.11
946|52.63
947|5.51
948|2.36
949|26.74
950|36.26
951|82.76
952|91.02
953|34.11
954|98.51
955|21.11
956|42.65
957|12.28
958|46.11
959|41.49
960|45.51
961|78.39
962|13.0
963|43.73
964|7.43
965|88.79
966|92.39
967|83.94
968|90.38
969|55.01
970|75.6
971|0.59
972|87.12
973|27.76
974|34.69
975|72.25
976|19.44
977|38.18
978|93.76
979|75.56
980|83.78
981|91.01
982|86.56
983|78.91
984|85.11
985|37.27
986|92.79
987|94.05
988|51.43
989|69.77
990|4.07
991|64.42
992|80.27
993|47.48
994|63.74
995|63.07
996|89.97
997|9.57
998|63.65
999|35.42
