904|75.49
905|70.45
906|27.65
907|59.46
908|6.74
909|15.8
910|65.84
911|19.64
912|39.66
913|50.6
914|37.83
915|36.71
916|55.71
917|3.82
918|17.34
919|86.7
920|44.66
921|37.92
922|35.76
923|70.74
924|65.79
925|51.98
926|3.74
927|19.77
928|44.16
929|95.46
930|31.93
931|42.98
932|3.33
933|59.96
934|100.96
935|23.75
936|42.46
937|49.43
938|58.0
939|68.36
940|9.49
941|65.75
942|72.54
943|46.91
944|53.93
945|57.62
946|41.2
947|97.05
948|30.55
949|92.18
950|54.81
951|80.57
952|94.83
953|98.75
954|58.91
955|92.83
956|24.07
957|35.66
958|54.53
959|81.68
960|48.41
961|20.15
962|47.93
963|33.39
964|62.36
965|26.54
966|18.48
967|15.55
968|69.4
969|94.44
970|93.02
971|85.19
972|82.8
973|51.58
974|18.44
975|19.41
976|57.77
977|34.48
978|75.06
979|4.36
980|58.51
981|34.12
982|4.27
983|6.28
984|71.9
985|31.3
986|94.48
987|7.07
988|14.77
989|76.36
990|78.29
991|66.49
992|15.99
993|44.42
994|44.4
995|65.95
996|49.91
997|65.32
998|30.74
999|18.59
