521|8.1
522|38.78
523|18.33
524|79.43
525|0.24
526|11.5
527|84.81
528|28.57
529|19.12
530|73.52
531|53.01
532|84.25
533|14.13
534|53.87
535|48.23
536|23.69
537|23.37
538|97.04
539|51.82
540|81.18
541|94.96
542|82.91
543|88.26
544|43.99
545|47.95
546|40.22
547|26.44
548|57.38
549|80.11
550|14.09
551|3.96
552|66.54
553|4.38
554|77.7
555|84.84
556|36.52
557|58.69
558|96.95
559|22.01
560|40.37
561|57.3
562|1.08
563|61.42
564|8.21
565|47.13
566|6.26
567|8.64
568|65.8
569|98.52
570|99.75
571|56.3
572|19.86
573|35.45
574|71.22
575|62.81
576|55.38
577|1.16
578|80.09
579|77.09
580|71.39
581|6.75
582|57.24
583|94.31
584|38.09
585|86.14
586|95.33
587|80.86
588|86.37
589|5.41
590|89.58
591|83.11
592|45.0
593|50.65
594|11.76
595|36.58
596|79.03
597|6.49
598|40.72
599|9.61
600|26.24
601|24.16
602|83.73
603|72.74
604|92.69
605|9.83
606|48.55
607|74.2
608|74.57
609|89.28
610|72.82
611|46.47
612|41.08
613|43.4
614|0.25
615|90.6
616|54.99
617|11.09
618|68.87
619|7.8
620|25.01
621|100.3
622|48.05
623|71.61
624|48.19
625|51.52
626|51.24
627|73.48
628|44.02
629|68.98
630|91.58
631|68.68
632|15.94
633|80.09
634|64.84
635|3.87
636|79.33
637|8.21
638|90.28
639|26.73
640|50.28
641|71.62
642|26.47
643|88.44
644|82.75
645|20.22
646|46.19
647|87.94
648|74.78
649|9.46
650|44.83
651|28.32
652|33.97
653|47.52
654|10.94
655|93.71
656|14.43
657|61.6
658|81.95
659|37.47
660|2.72
661|87.0
662|67.11
663|60.62
664|9.74
665|71.29
666|13.22
667|29.88
668|75.37
669|29.69
670|35.68
671|38.58
672|21.45
673|17.59
674|42.85
675|33.43
676|91.38
677|94.7
678|47.98
679|43.9
680|62.35
681|91.38
682|6.96
683|91.72
684|37.13
685|15.96
686|57.71
687|81.66
688|22.79
689|44.34
690|37.06
691|79.63
692|66.77
693|7.03
694|9.37
695|35.9
696|26.34
697|44.38
698|17.21
699|18.79
700|60.26
701|86.78
702|46.83
703|56.19
704|80.05
705|13.03
706|83.46
707|8.79
708|13.49
709|73.14
710|76.33
711|4.95
712|51.91
713|68.26
714|39.16
715|41.36
716|81.7
717|44.6
718|76.55
719|2.19
720|40.89
721|40.32
722|99.37
723|53.21
724|31.81
725|77.98
726|61.18
727|37.07
728|81.19
729|5.96
730|47.21
731|46.89
732|56.14
733|30.8
734|80.54
735|72.67
736|33.07
737|85.64
738|37.35
739|45.25
740|9.08
741|27.94
742|87.62
743|13.79
744|8.9
745|67.27
746|92.34
747|36.05
748|88.04
749|72.96
750|32.31
751|76.92
752|85.79
753|87.73
754|52.18
755|28.01
756|36.41
757|66.65
758|30.98
759|12.13
760|59.4
761|31.05
762|25.67
763|7.1
764|2.87
765|61.29
766|51.18
767|39.24
768|73.35
769|10.41
770|81.07
771|6.29
772|17.54
773|5.11
774|85.83
775|28.86
776|0.84
777|47.64
778|49.4
779|62.45
780|26.66
781|42.44
782|31.42
783|92.75
784|91.88
785|30.69
786|59.21
787|8.79
788|35.0
789|83.08
790|59.75
791|31.01
792|75.66
793|88.51
794|88.91
795|35.45
796|13.8
797|43.41
798|97.69
799|84.59
800|43.55
801|32.98
802|50.51
803|89.56
804|20.52
805|52.63
806|89.43
807|35.66
808|60.29
809|11.19
810|90.09
811|52.51
812|76.04
813|19.81
814|83.76
815|22.28
816|72.8
817|42.72
818|17.55
819|44.69
820|58.7
821|87.03
822|85.93
823|3.92
824|47.12
825|49.42
826|51.05
827|13.41
828|52.79
829|25.34
830|42.41
831|29.33
832|99.02
833|79.08
834|1.88
835|52.29
836|13.88
837|21.85
838|98.29
839|69.21
840|53.73
841|27.61
842|60.92
843|97.85
844|94.61
845|12.54
846|71.62
847|38.2
848|94.34
849|35.11
850|34.5
851|51.63
852|81.3
853|6.31
854|10.3
855|90.77
856|53.33
857|4.48
858|78.98
859|94.34
860|87.04
861|51.72
862|69.01
863|2.37
864|77.73
865|78.93
866|78.58
867|23.67
868|66.55
869|93.9
870|57.59
871|23.43
872|39.49
873|39.98
874|33.06
875|64.18
876|81.59
877|80.25
878|15.54
879|29.74
880|33.36
881|80.36
882|84.52
883|24.7
884|85.14
885|51.24
886|65.92
887|23.59
888|3.1
889|81.45
890|45.15
891|15.88
892|64.03
893|77.01
894|78.41
895|52.3
896|61.15
897|71.64
898|79.12
899|18.31
900|92.48
901|91.14
902|23.74
903|70.54
904|43.6
905|87.09
906|76.27
907|13.68
908|45.94
909|56.11
910|39.27
911|11.01
912|45.67
913|18.54
914|78.13
915|53.59
916|30.99
917|33.02
918|74.0
919|18.92
920|1.44
921|59.54
922|4.6
923|11.38
924|72.44
925|89.92
926|55.65
927|69.88
928|47.17
929|29.61
930|21.99
931|54.58
932|11.52
933|92.48
934|30.24
935|72.51
936|17.78
937|16.89
938|20.81
939|8.44
940|68.27
941|56.24
942|33.66
943|50.45
944|30.97
945|81.75
946|32.8
947|40.98
948|15.0
949|80.16
950|21.84
951|90.23
952|13.48
953|82.8
954|52.76
955|31.27
956|2.02
957|16.83
958|39.86
959|98.36
960|6.01
961|71.96
962|6.61
963|70.08
964|15.34
965|48.87
966|56.63
967|4.4
968|6.29
969|1.91
970|17.3
971|39.84
972|71.71
973|2.11
974|25.54
975|72.25
976|0.73
977|1.47
978|24.88
979|13.97
980|40.59
981|46.9
982|18.69
983|73.29
984|32.33
985|79.54
986|93.43
987|56.48
988|21.51
989|46.17
990|86.09
991|52.92
992|54.12
993|76.92
994|85.23
995|39.0
996|37.33
997|2.67
998|85.4
999|59.83
