332|45.48
333|33.58
334|68.67
335|54.78
336|45.28
337|63.16
338|30.04
339|81.18
340|43.21
341|18.76
342|49.77
343|93.46
344|17.73
345|80.78
346|69.48
347|47.58
348|54.47
349|33.15
350|8.03
351|27.7
352|21.58
353|45.12
354|20.59
355|24.24
356|30.0
357|16.44
358|90.71
359|47.76
360|51.99
361|66.14
362|44.24
363|53.43
364|19.58
365|26.18
366|7.39
367|62.03
368|88.49
369|67.62
370|28.19
371|21.73
372|68.88
373|74.15
374|52.2
375|7.24
376|57.96
377|37.19
378|15.25
379|9.84
380|9.18
381|49.77
382|94.52
383|6.54
384|36.74
385|94.92
386|27.21
387|34.45
388|29.48
389|90.36
390|95.73
391|38.85
392|36.42
393|20.73
394|33.02
395|7.8
396|42.57
397|46.49
398|99.49
399|67.13
400|29.73
401|13.4
402|27.75
403|81.21
404|24.4
405|77.13
406|48.99
407|64.88
408|54.07
409|7.44
410|43.81
411|27.27
412|62.43
413|56.95
414|69.76
415|97.57
416|65.27
417|5.46
418|75.97
419|87.01
420|55.29
421|5.35
422|87.52
423|13.34
424|61.85
425|89.48
426|46.61
427|62.83
428|40.44
429|26.69
430|12.47
431|88.54
432|58.56
433|34.71
434|75.75
435|72.28
436|71.1
437|76.23
438|44.69
439|72.61
440|38.49
441|5.27
442|89.39
443|58.67
444|6.2
445|37.27
446|65.0
447|98.84
448|47.36
449|61.39
450|42.54
451|53.51
452|65.62
453|21.01
454|34.85
455|84.33
456|67.42
457|26.52
458|72.62
459|88.77
460|92.38
461|74.62
462|82.77
463|4.96
464|32.51
465|89.99
466|71.51
467|78.04
468|83.24
469|21.97
470|9.77
471|54.52
472|27.79
473|54.52
474|87.98
475|39.37
476|18.13
477|4.66
478|63.32
479|75.82
480|27.59
481|27.24
482|40.86
483|83.16
484|67.03
485|58.64
486|44.33
487|89.0
488|15.89
489|52.7
490|77.4
491|40.65
492|90.72
493|89.16
494|82.62
495|73.78
496|47.95
497|80.24
498|32.52
499|72.43
500|17.94
501|83.29
502|36.46
503|60.98
504|92.64
505|97.43
506|27.25
507|100.67
508|25.43
509|19.81
510|66.61
511|77.89
512|16.85
513|69.88
514|83.97
515|26.25
516|84.39
517|16.66
518|37.33
519|96.99
520|52.54
521|61.05
522|70.9
523|78.61
524|8.76
525|74.65
526|83.01
527|39.45
528|100.0
529|68.51
530|59.39
531|34.66
532|79.02
533|66.93
534|10.74
535|88.02
536|21.68
537|13.16
538|27.42
539|80.2
540|65.77
541|7.58
542|59.41
543|52.71
544|62.23
545|70.87
546|52.99
547|46.49
548|18.75
549|82.98
550|7.87
551|33.85
552|74.11
553|46.16
554|66.61
555|75.4
556|67.76
557|55.3
558|24.55
559|56.93
560|53.45
561|83.24
562|4.7
563|63.6
564|86.0
565|24.84
566|75.17
567|95.77
568|85.44
569|33.08
570|93.2
571|42.37
572|57.19
573|72.38
574|76.89
575|62.61
576|12.93
577|42.88
578|58.97
579|35.49
580|19.27
581|57.44
582|88.55
583|93.41
584|94.66
585|6.58
586|57.42
587|39.69
588|100.8
589|93.61
590|76.4
591|100.05
592|4.66
593|49.7
594|31.96
595|97.16
596|31.91
597|78.6
598|99.84
599|14.87
600|6.24
601|58.27
602|91.68
603|93.75
604|63.04
605|13.61
606|65.67
607|98.03
608|78.18
609|44.14
610|13.84
611|27.12
612|45.13
613|61.23
614|21.44
615|52.17
616|9.5
617|70.25
618|72.59
619|26.53
620|16.69
621|2.72
622|7.17
623|83.93
624|48.45
625|91.39
626|88.47
627|25.76
628|58.28
629|30.84
630|36.27
631|70.83
632|21.12
633|69.88
634|7.22
635|93.49
636|58.82
637|38.04
638|55.82
639|0.91
640|4.14
641|98.77
642|90.27
643|21.91
644|34.4
645|55.25
646|19.97
647|88.77
648|62.09
649|3.88
650|46.59
651|55.78
652|70.88
653|66.87
654|47.81
655|72.43
656|43.03
657|55.44
658|68.28
659|5.67
660|15.98
661|78.59
662|98.3
663|96.47
664|47.7
665|48.56
666|16.4
667|74.71
668|92.16
669|83.25
670|21.67
671|66.07
672|31.79
673|3.27
674|93.61
675|87.48
676|65.99
677|56.53
678|32.87
679|93.34
680|9.96
681|32.4
682|84.05
683|28.44
684|25.38
685|50.82
686|58.55
687|2.49
688|80.9
689|23.03
690|76.02
691|76.46
692|29.17
693|35.75
694|15.03
695|47.35
696|45.13
697|92.83
698|44.89
699|58.93
700|57.67
701|24.98
702|50.8
703|73.69
704|63.87
705|52.85
706|20.8
707|89.96
708|26.54
709|49.67
710|11.07
711|89.92
712|86.6
713|52.3
714|27.67
715|38.13
716|18.65
717|20.18
718|93.78
719|95.56
720|42.73
721|28.8
722|94.89
723|80.4
724|65.2
725|40.45
726|4.68
727|17.1
728|92.97
729|27.53
730|38.36
731|68.46
732|53.88
733|95.59
734|6.9
735|89.63
736|31.74
737|48.89
738|30.26
739|98.34
740|80.32
741|7.2
742|80.58
743|45.88
744|73.38
745|49.08
746|18.09
747|93.46
748|27.49
749|58.89
750|68.96
751|72.04
752|75.33
753|70.2
754|48.51
755|71.83
756|97.47
757|77.48
758|32.52
759|55.91
760|38.11
761|26.18
762|30.41
763|46.8
764|52.12
765|3.44
766|94.67
767|91.88
768|61.34
769|18.32
770|6.78
771|7.94
772|26.13
773|4.03
774|93.41
775|94.31
776|62.43
777|12.68
778|69.82
779|23.43
780|37.0
781|74.6
782|22.52
783|68.64
784|50.47
785|32.98
786|73.84
787|33.62
788|71.42
789|89.71
790|85.8
791|79.88
792|81.68
793|22.43
794|1.45
795|69.07
796|67.45
797|43.32
798|31.77
799|80.99
800|38.04
801|29.03
802|26.47
803|47.76
804|72.22
805|31.8
806|6.5
807|43.44
808|17.6
809|49.81
810|23.14
811|4.87
812|3.44
813|26.06
814|86.81
815|53.8
816|34.87
817|95.55
818|78.1
819|0.54
820|70.36
821|96.44
822|30.6
823|93.48
824|22.93
825|27.46
826|49.62
827|63.39
828|12.56
829|14.82
830|5.69
831|96.41
832|72.59
833|4.3
834|23.63
835|4.95
836|95.21
837|14.36
838|40.59
839|97.04
840|48.28
841|3.42
842|22.02
843|68.8
844|17.14
845|34.56
846|49.94
847|43.12
848|46.04
849|54.38
850|12.64
851|63.68
852|81.41
853|6.88
854|82.81
855|1.87
856|41.17
857|44.35
858|52.67
859|20.3
860|74.67
861|35.75
862|45.64
863|34.96
864|64.02
865|38.15
866|52.68
867|32.15
868|8.96
869|25.12
870|47.14
871|66.81
872|68.41
873|67.11
874|74.02
875|21.88
876|75.43
877|95.3
878|23.72
879|15.72
880|34.23
881|33.42
882|31.92
883|94.85
884|61.42
885|34.5
886|73.95
887|27.4
888|56.66
889|86.52
890|37.92
891|15.18
892|74.43
893|59.57
894|86.52
895|61.2
896|71.52
897|14.82
898|61.03
899|71.93
900|27.5
901|1.46
902|77.25
903|86.81
904|67.3
905|0.47
906|15.16
907|58.79
908|41.52
909|98.82
910|5.59
911|28.71
912|32.31
913|1.52
914|60.32
915|55.99
916|2.83
917|20.45
918|12.16
919|23.96
920|91.5
921|89.13
922|43.13
923|16.62
924|35.83
925|93.76
926|33.77
927|28.85
928|72.37
929|18.11
930|47.05
931|62.19
932|35.94
933|61.15
934|41.55
935|33.88
936|69.58
937|46.56
938|79.89
939|79.66
940|12.42
941|44.42
942|50.48
943|31.53
944|30.7
945|89.81
946|64.11
947|18.57
948|94.62
949|39.98
950|52.03
951|92.4
952|39.57
953|29.47
954|87.39
955|8.86
956|47.14
957|8.26
958|28.29
959|90.19
960|34.83
961|52.83
962|30.89
963|62.6
964|50.36
965|15.79
966|79.1
967|40.99
968|5.09
969|43.28
970|57.95
971|3.43
972|87.85
973|55.52
974|29.74
975|88.39
976|38.24
977|3.11
978|8.36
979|79.02
980|96.21
981|18.86
982|61.59
983|100.94
984|34.41
985|37.4
986|31.06
987|0.18
988|31.77
989|57.85
990|15.36
991|18.47
992|77.08
993|56.19
994|13.48
995|60.93
996|86.73
997|89.14
998|22.33
999|10.7
