739|84.33
740|17.5
741|41.71
742|29.6
743|45.95
744|19.03
745|47.6
746|28.89
747|72.13
748|4.11
749|14.86
750|56.61
751|15.99
752|76.98
753|97.35
754|96.97
755|13.24
756|13.9
757|2.39
758|29.73
759|43.9
760|79.45
761|61.72
762|27.88
763|84.18
764|38.25
765|30.03
766|70.8
767|96.69
768|6.33
769|96.92
770|97.35
771|73.31
772|8.2
773|77.17
774|25.8
775|9.5
776|49.25
777|60.77
778|95.84
779|87.95
780|5.11
781|24.25
782|24.84
783|1.69
784|90.98
785|10.98
786|76.1
787|42.2
788|62.33
789|68.65
790|86.95
791|19.04
792|76.09
793|85.12
794|85.72
795|12.09
796|86.55
797|47.29
798|22.04
799|50.43
800|60.49
801|33.67
802|89.09
803|77.44
804|68.15
805|18.81
806|70.53
807|59.58
808|40.29
809|20.81
810|89.41
811|15.04
812|19.17
813|58.53
814|30.26
815|5.22
816|53.49
817|70.23
818|40.09
819|95.56
820|87.35
821|19.8
822|44.06
823|74.4
824|75.98
825|100.7
826|42.08
827|18.76
828|1.73
829|97.36
830|57.52
831|91.23
832|81.45
833|86.71
834|51.76
835|61.44
836|1.43
837|59.94
838|36.49
839|53.68
840|100.49
841|20.78
842|51.68
843|65.71
844|97.84
845|88.86
846|67.81
847|37.88
848|36.7
849|96.92
850|51.82
851|23.95
852|98.08
853|82.0
854|4.68
855|31.43
856|85.98
857|90.75
858|45.77
859|16.13
860|90.92
861|65.64
862|11.28
863|42.31
864|13.71
865|71.68
866|92.42
867|53.81
868|75.77
869|74.75
870|36.12
871|21.68
872|38.32
873|1.88
874|61.53
875|51.5
876|51.4
877|28.07
878|91.52
879|70.3
880|63.56
881|70.25
882|93.84
883|24.71
884|72.53
885|88.72
886|67.89
887|67.91
888|20.25
889|21.12
890|39.08
891|11.32
892|31.19
893|12.61
894|43.18
895|67.21
896|64.73
897|2.07
898|2.43
899|10.7
900|30.04
901|75.26
902|35.97
903|27.74
904|79.74
905|17.39
906|58.0
907|57.09
908|78.34
909|0.53
910|46.88
911|5.39
912|27.1
913|4.71
914|88.73
915|6.79
916|69.96
917|52.76
918|46.61
919|78.86
920|17.67
921|2.22
922|83.18
923|58.57
924|88.02
925|40.76
926|57.24
927|46.68
928|17.23
929|55.1
930|60.92
931|84.85
932|100.54
933|88.24
934|72.16
935|43.21
936|77.65
937|2.55
938|51.77
939|3.24
940|67.73
941|4.08
942|72.3
943|38.22
944|6.86
945|5.98
946|7.5
947|57.69
948|50.36
949|24.07
950|81.0
951|49.43
952|54.23
953|56.85
954|68.56
955|34.1
956|31.69
957|59.48
958|12.09
959|33.57
960|48.68
961|35.63
962|59.17
963|88.48
964|25.49
965|8.06
966|70.76
967|6.53
968|34.24
969|35.45
970|41.47
971|12.63
972|19.64
973|77.89
974|28.5
975|26.94
976|78.33
977|41.83
978|87.04
979|6.34
980|88.79
981|63.69
982|55.87
983|13.84
984|60.45
985|85.14
986|30.4
987|99.06
988|45.67
989|53.98
990|41.38
991|27.8
992|40.66
993|40.09
994|13.01
995|61.21
996|68.43
997|73.65
998|54.2
999|88.16
