701|22.36
702|95.3
703|10.09
704|73.47
705|39.8
706|49.7
707|23.11
708|60.09
709|21.34
710|46.94
711|5.99
712|93.2
713|95.61
714|86.0
715|47.15
716|37.13
717|48.59
718|85.51
719|43.89
720|82.24
721|22.2
722|11.82
723|4.62
724|57.53
725|86.7
726|17.82
727|64.57
728|23.63
729|2.76
730|48.31
731|84.85
732|12.76
733|83.57
734|12.9
735|100.42
736|53.26
737|14.33
738|61.93
739|61.31
740|80.63
741|78.98
742|16.7
743|45.36
744|48.3
745|17.06
746|19.06
747|61.05
748|81.47
749|6.07
750|25.25
751|70.43
752|21.77
753|40.67
754|37.31
755|87.08
756|81.62
757|37.54
758|65.73
759|33.61
760|92.53
761|28.9
762|59.94
763|70.23
764|3.65
765|86.84
766|37.89
767|25.29
768|91.37
769|91.14
770|25.91
771|83.92
772|73.85
773|66.99
774|68.39
775|16.02
776|28.57
777|8.01
778|79.15
779|72.45
780|79.51
781|9.44
782|35.52
783|38.93
784|89.46
785|38.21
786|53.4
787|59.19
788|69.47
789|25.58
790|83.86
791|66.33
792|4.61
793|84.23
794|3.18
795|58.28
796|50.43
797|39.26
798|23.23
799|34.1
800|44.89
801|65.34
802|14.53
803|62.23
804|42.51
805|53.94
806|25.68
807|51.16
808|83.15
809|41.51
810|53.73
811|46.0
812|20.62
813|99.91
814|84.75
815|58.82
816|93.92
817|41.56
818|8.76
819|32.07
820|15.06
821|9.05
822|91.67
823|72.14
824|7.54
825|50.19
826|53.92
827|90.93
828|5.95
829|77.76
830|70.0
831|79.15
832|9.42
833|99.37
834|16.03
835|80.53
836|66.81
837|42.38
838|17.06
839|19.23
840|96.76
841|11.5
842|65.8
843|32.2
844|8.09
845|58.76
846|17.87
847|7.15
848|62.27
849|53.93
850|96.89
851|89.5
852|72.77
853|87.38
854|52.91
855|57.39
856|61.51
857|37.32
858|47.03
859|58.59
860|16.9
861|80.55
862|86.26
863|40.11
864|91.08
865|37.35
866|3.86
867|45.48
868|62.28
869|82.19
870|58.75
871|39.36
872|49.51
873|50.21
874|35.86
875|93.77
876|27.01
877|19.74
878|26.33
879|43.02
880|16.07
881|67.44
882|31.97
883|92.37
884|14.25
885|14.57
886|40.5
887|37.84
888|9.09
889|4.65
890|54.33
891|16.64
892|96.75
893|90.53
894|61.02
895|35.33
896|64.33
897|27.5
898|92.65
899|8.52
900|54.68
901|88.08
902|99.61
903|2.77
904|86.92
905|43.57
906|48.76
907|3.07
908|8.21
909|84.49
910|11.9
911|21.93
912|27.2
913|85.52
914|5.79
915|7.03
916|3.36
917|19.58
918|7.47
919|53.02
920|38.17
921|68.11
922|40.46
923|93.78
924|84.64
925|22.66
926|24.1
927|35.34
928|41.95
929|30.54
930|17.09
931|73.28
932|33.92
933|53.9
934|6.05
935|81.16
936|79.74
937|45.62
938|17.68
939|77.51
940|95.11
941|37.9
942|47.66
943|11.25
944|90.77
945|33.3
946|55.66
947|10.74
948|55.05
949|14.79
950|44.84
951|88.66
952|47.85
953|25.95
954|34.82
955|16.45
956|17.3
957|83.41
958|13.03
959|84.2
960|37.89
961|37.12
962|88.84
963|21.0
964|29.99
965|68.12
966|16.96
967|47.15
968|97.88
969|96.93
970|53.95
971|80.91
972|6.69
973|63.6
974|52.86
975|9.6
976|83.05
977|72.03
978|32.3
979|10.06
980|4.3
981|19.34
982|51.56
983|83.09
984|14.37
985|62.16
986|94.44
987|18.25
988|92.91
989|89.14
990|40.0
991|10.92
992|38.19
993|87.2
994|61.41
995|16.89
996|74.82
997|30.19
998|8.54
999|89.63
