366|71.59
367|32.84
368|34.06
369|47.83
370|59.08
371|21.66
372|18.38
373|44.65
374|37.54
375|25.07
376|98.68
377|30.23
378|3.27
379|64.98
380|87.95
381|98.44
382|99.23
383|77.27
384|6.94
385|1.76
386|2.8
387|25.6
388|1.71
389|41.59
390|30.41
391|55.15
392|80.03
393|46.84
394|43.4
395|64.11
396|17.32
397|28.12
398|83.08
399|5.01
400|35.06
401|45.37
402|96.73
403|43.35
404|63.88
405|9.75
406|12.36
407|38.97
408|19.67
409|23.36
410|96.14
411|19.26
412|77.43
413|16.88
414|77.93
415|83.11
416|7.89
417|36.13
418|34.42
419|21.03
420|12.83
421|4.53
422|86.63
423|58.15
424|86.82
425|35.52
426|13.91
427|72.82
428|71.78
429|0.62
430|22.67
431|6.02
432|98.53
433|58.77
434|10.44
435|7.86
436|17.28
437|4.97
438|8.03
439|52.9
440|78.72
441|3.43
442|3.8
443|31.05
444|99.14
445|100.76
446|61.5
447|24.21
448|37.72
449|36.9
450|13.99
451|66.99
452|58.03
453|13.77
454|74.86
455|97.13
456|52.19
457|71.97
458|97.89
459|47.52
460|59.48
461|83.88
462|92.66
463|96.92
464|94.1
465|86.02
466|61.87
467|7.62
468|87.51
469|84.56
470|24.2
471|27.9
472|68.53
473|16.3
474|35.72
475|6.89
476|79.15
477|53.55
478|34.15
479|68.19
480|88.67
481|79.71
482|51.56
483|49.35
484|22.61
485|73.43
486|79.29
487|78.08
488|64.65
489|80.76
490|88.09
491|54.86
492|74.34
493|60.53
494|24.9
495|78.2
496|26.57
497|42.04
498|32.7
499|4.79
500|67.74
501|10.66
502|98.31
503|47.28
504|56.4
505|25.86
506|89.1
507|47.41
508|24.74
509|41.13
510|38.08
511|83.77
512|64.04
513|68.34
514|14.69
515|87.42
516|55.1
517|3.72
518|61.32
519|88.99
520|62.25
521|16.69
522|2.43
523|17.27
524|78.49
525|81.84
526|36.68
527|14.18
528|93.73
529|71.07
530|89.58
531|48.66
532|11.29
533|63.61
534|78.47
535|29.04
536|49.12
537|29.43
538|12.83
539|74.69
540|87.33
541|3.24
542|36.39
543|54.21
544|50.13
545|45.08
546|86.3
547|37.3
548|49.11
549|51.28
550|20.48
551|10.22
552|9.52
553|78.2
554|37.96
555|28.38
556|59.1
557|78.13
558|5.65
559|41.41
560|57.35
561|66.05
562|49.98
563|85.05
564|89.57
565|60.45
566|81.36
567|48.26
568|57.93
569|78.16
570|71.37
571|34.74
572|35.36
573|68.89
574|83.01
575|97.7
576|78.13
577|6.17
578|36.65
579|17.39
580|99.27
581|9.6
582|59.36
583|35.93
584|55.38
585|22.76
586|43.78
587|69.38
588|1.36
589|82.17
590|27.72
591|84.09
592|9.04
593|81.1
594|48.12
595|83.72
596|61.91
597|72.26
598|63.18
599|45.51
600|60.39
601|89.42
602|15.64
603|23.83
604|11.22
605|70.73
606|83.57
607|77.8
608|88.03
609|17.18
610|81.16
611|21.68
612|69.12
613|29.47
614|51.47
615|83.46
616|100.01
617|78.27
618|86.89
619|25.5
620|49.35
621|35.61
622|84.97
623|74.47
624|33.16
625|48.86
626|3.89
627|39.78
628|39.53
629|37.59
630|83.5
631|45.28
632|72.28
633|61.27
634|41.97
635|94.95
636|3.15
637|68.5
638|64.32
639|20.79
640|1.57
641|32.43
642|55.41
643|28.25
644|59.05
645|36.31
646|8.17
647|14.77
648|65.78
649|66.5
650|12.14
651|1.35
652|75.94
653|12.38
654|12.56
655|63.24
656|75.75
657|95.93
658|79.74
659|97.12
660|51.44
661|73.88
662|69.2
663|73.35
664|11.55
665|88.77
666|64.96
667|79.2
668|9.14
669|53.42
670|36.05
671|32.15
672|77.05
673|3.39
674|71.96
675|28.63
676|68.14
677|50.65
678|40.59
679|47.82
680|55.16
681|13.44
682|16.11
683|34.34
684|44.71
685|30.08
686|65.64
687|40.97
688|3.4
689|56.26
690|56.59
691|67.77
692|10.31
693|1.83
694|82.37
695|69.22
696|59.16
697|80.47
698|76.41
699|2.18
700|99.83
701|74.57
702|63.99
703|13.88
704|85.32
705|4.1
706|91.3
707|30.21
708|64.14
709|94.49
710|27.51
711|73.01
712|22.61
713|64.77
714|6.06
715|14.14
716|75.84
717|69.4
718|80.21
719|45.49
720|78.19
721|93.55
722|92.74
723|38.33
724|77.41
725|54.84
726|85.21
727|6.5
728|31.04
729|76.77
730|15.22
731|96.42
732|86.44
733|43.35
734|21.68
735|73.98
736|69.68
737|37.54
738|87.75
739|79.65
740|44.32
741|15.73
742|80.28
743|73.53
744|35.51
745|3.24
746|69.77
747|94.99
748|13.06
749|82.53
750|43.12
751|86.31
752|17.57
753|7.69
754|91.75
755|91.38
756|29.51
757|96.41
758|5.94
759|2.34
760|42.99
761|58.35
762|32.33
763|17.78
764|88.65
765|61.83
766|74.95
767|48.82
768|12.72
769|55.08
770|10.38
771|73.31
772|5.41
773|99.55
774|10.73
775|32.81
776|44.03
777|67.05
778|33.52
779|11.19
780|93.51
781|16.53
782|57.87
783|56.0
784|60.3
785|55.14
786|67.41
787|19.88
788|23.77
789|36.52
790|3.72
791|36.81
792|67.56
793|69.56
794|54.54
795|58.84
796|96.53
797|26.19
798|28.74
799|14.55
800|99.3
801|74.88
802|54.89
803|79.6
804|5.49
805|82.87
806|91.05
807|56.93
808|44.07
809|58.29
810|41.92
811|97.49
812|3.64
813|26.79
814|3.6
815|43.64
816|33.31
817|67.33
818|10.56
819|43.58
820|60.66
821|46.09
822|33.54
823|69.33
824|14.97
825|28.83
826|50.52
827|70.33
828|38.43
829|50.12
830|6.08
831|4.51
832|90.44
833|92.26
834|22.52
835|48.44
836|31.9
837|73.67
838|28.73
839|84.99
840|44.17
841|64.33
842|7.88
843|98.44
844|50.16
845|88.42
846|9.95
847|55.2
848|16.64
849|59.09
850|53.08
851|21.41
852|57.88
853|72.32
854|16.1
855|51.05
856|82.02
857|44.07
858|99.65
859|74.52
860|43.89
861|79.24
862|8.97
863|26.65
864|78.17
865|99.13
866|93.98
867|29.66
868|67.16
869|64.49
870|19.47
871|9.55
872|27.38
873|71.25
874|88.48
875|88.87
876|29.93
877|18.62
878|16.98
879|26.95
880|9.35
881|52.02
882|36.73
883|72.92
884|3.23
885|56.14
886|97.79
887|44.29
888|33.0
889|34.11
890|52.94
891|75.63
892|11.54
893|2.46
894|82.25
895|72.9
896|60.53
897|97.42
898|84.33
899|88.36
900|55.84
901|46.76
902|27.05
903|90.03
904|24.18
905|82.22
906|48.89
907|84.26
908|85.84
909|86.14
910|40.07
911|39.84
912|96.39
913|85.95
914|72.1
915|87.66
916|34.55
917|45.61
918|18.52
919|34.9
920|54.59
921|38.06
922|2.95
923|81.25
924|75.02
925|74.43
926|81.58
927|41.62
928|99.39
929|16.44
930|20.9
931|18.39
932|62.52
933|28.25
934|38.24
935|68.08
936|71.42
937|27.89
938|23.28
939|65.14
940|82.75
941|32.63
942|43.85
943|35.96
944|11.54
945|30.3
946|12.49
947|45.59
948|92.6
949|11.32
950|79.68
951|48.72
952|24.76
953|34.75
954|44.67
955|19.72
956|70.88
957|24.94
958|38.26
959|49.96
960|91.41
961|27.31
962|96.21
963|63.66
964|48.63
965|50.49
966|32.76
967|85.06
968|81.18
969|85.85
970|86.72
971|82.52
972|65.38
973|80.11
974|93.07
975|35.9
976|5.33
977|10.5
978|12.84
979|29.47
980|94.99
981|67.79
982|4.01
983|67.94
984|80.67
985|53.12
986|47.46
987|47.55
988|92.49
989|77.32
990|25.23
991|49.31
992|32.92
993|58.39
994|45.82
995|25.67
996|28.43
997|100.1
998|46.11
999|93.37
