895|50.84
896|6.35
897|51.58
898|41.84
899|29.73
900|68.12
901|45.45
902|98.87
903|16.83
904|51.98
905|59.6
906|25.74
907|44.01
908|60.15
909|50.31
910|28.15
911|76.41
912|69.78
913|41.88
914|4.67
915|28.44
916|44.53
917|82.18
918|8.73
919|22.89
920|46.53
921|82.7
922|95.4
923|24.99
924|15.8
925|15.5
926|14.45
927|37.82
928|31.19
929|64.33
930|8.54
931|78.89
932|11.35
933|57.01
934|36.59
935|56.46
936|85.34
937|0.53
938|36.67
939|12.94
940|65.85
941|29.81
942|95.81
943|16.59
944|95.18
945|20.82
946|77.77
947|12.26
948|50.43
949|29.54
950|40.55
951|53.9
952|17.51
953|68.14
954|48.21
955|91.06
956|79.06
957|18.1
958|41.29
959|85.69
960|92.22
961|48.33
962|35.9
963|63.84
964|3.86
965|90.48
966|53.23
967|42.2
968|85.86
969|80.93
970|22.11
971|89.5
972|52.46
973|76.19
974|81.84
975|89.19
976|99.67
977|7.79
978|70.4
979|37.0
980|80.36
981|19.71
982|21.83
983|87.22
984|10.63
985|10.07
986|64.23
987|11.89
988|61.35
989|88.6
990|97.96
991|55.12
992|82.09
993|77.04
994|14.66
995|100.35
996|76.87
997|66.62
998|71.36
999|62.18
